::ffff:172.20.0.7 - - [14/Jun/2024:11:06:42 +0000] "GET /api/v1/product/666c2359df485a6e6a87f222 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:09:16 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:09:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:10:16 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:10:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:10:32 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:11:35 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:14:03 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:14:26 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:14:32 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:21:56 +0000] "GET /api/v1/product/666c2359df485a6e6a87f229 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:21:56 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.20.0.7 - - [14/Jun/2024:11:21:58 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
::ffff:172.25.0.11 - - [15/Jun/2024:08:55:54 +0000] "GET /api/v1/product HTTP/1.1" 200 28907 "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:08:59:38 +0000] "GET /api/v1/product HTTP/1.1" 200 28907 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:08:59:58 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:14 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:25 +0000] "DELETE /api/v1/product/6668463c51c5962b73f8b383 HTTP/1.1" 200 2685 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:25 +0000] "GET /api/v1/product HTTP/1.1" 200 26286 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:29 +0000] "DELETE /api/v1/product/66685356992d7173659b50dc HTTP/1.1" 200 2217 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:29 +0000] "GET /api/v1/product HTTP/1.1" 200 24133 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:33 +0000] "DELETE /api/v1/product/66684f9951c5962b73f8b3b3 HTTP/1.1" 200 1803 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:33 +0000] "GET /api/v1/product HTTP/1.1" 200 22394 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:35 +0000] "DELETE /api/v1/product/66684c0351c5962b73f8b3ae HTTP/1.1" 200 4131 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:36 +0000] "GET /api/v1/product HTTP/1.1" 200 18327 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:37 +0000] "DELETE /api/v1/product/6668497c51c5962b73f8b39a HTTP/1.1" 200 2674 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:37 +0000] "GET /api/v1/product HTTP/1.1" 200 15717 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:39 +0000] "DELETE /api/v1/product/666849d751c5962b73f8b39e HTTP/1.1" 200 2619 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:39 +0000] "GET /api/v1/product HTTP/1.1" 200 13162 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:41 +0000] "DELETE /api/v1/product/66684a9c51c5962b73f8b3a6 HTTP/1.1" 200 4093 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:41 +0000] "GET /api/v1/product HTTP/1.1" 200 9133 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:43 +0000] "DELETE /api/v1/product/66684a4551c5962b73f8b3a2 HTTP/1.1" 200 5015 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:43 +0000] "GET /api/v1/product HTTP/1.1" 200 4182 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:44 +0000] "DELETE /api/v1/product/66684b8f51c5962b73f8b3aa HTTP/1.1" 200 4221 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:00:45 +0000] "GET /api/v1/product HTTP/1.1" 200 26 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:01:38 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:03:06 +0000] "POST /api/v1/product HTTP/1.1" 201 980 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:03:06 +0000] "GET /api/v1/product HTTP/1.1" 200 941 "http://localhost:4000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:05:46 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:07:53 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:08:05 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:09:03 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:09:44 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 200 939 "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:09:44 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:10:18 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:10:18 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:10:41 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:10:42 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:10:43 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:11:43 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:11:43 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:12:43 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:12:43 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:13:43 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:09:13:43 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:32:01 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:32:15 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:37:03 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:37:07 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:37:19 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:37:50 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:37:51 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:38:51 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:38:51 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:39:24 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:39:24 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:47:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:47:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:48:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:48:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:49:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:49:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:50:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:50:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:51:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:51:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:52:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:52:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:53:59 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:11:53:59 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:15:41 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:16:21 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:17:19 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:17:31 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:17:31 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:18:28 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:18:28 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:19:15 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:19:15 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:19:26 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:19:26 +0000] "GET /api/v1/product/666d58caf70e869fe60d9194 HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
::ffff:172.18.0.11 - - [15/Jun/2024:12:19:47 +0000] "GET /api/v1/product HTTP/1.1" 304 - "http://localhost:3006/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
